order_id,order_date,product_id,warehouse_id,quantity_ordered,customer_region,expected_delivery_date,delivery_date
O0001,2024-06-26,P003,W3,16,South,2024-07-05,2024-07-05
O0002,2024-04-21,P017,W2,1,West,2024-04-24,2024-04-26
O0003,2024-05-19,P009,W1,3,East,2024-05-26,2024-05-29
O0004,2024-02-17,P001,W3,17,West,2024-02-22,2024-02-24
O0005,2024-06-12,P003,W2,3,North,2024-06-20,2024-06-22
O0006,2024-04-02,P002,W2,3,West,2024-04-06,2024-04-06
O0007,2024-06-17,P004,W1,14,North,2024-06-23,2024-06-23
O0008,2024-02-17,P017,W1,16,West,2024-02-23,2024-02-24
O0009,2024-04-24,P019,W2,8,East,2024-05-02,2024-05-05
O0010,2024-01-27,P001,W3,1,North,2024-01-31,2024-02-03
O0011,2024-03-01,P003,W1,17,West,2024-03-06,2024-03-08
O0012,2024-06-06,P006,W3,9,North,2024-06-13,2024-06-16
O0013,2024-01-24,P014,W1,3,West,2024-01-31,2024-01-31
O0014,2024-04-25,P001,W3,18,North,2024-05-04,2024-05-07
O0015,2024-02-23,P008,W2,18,West,2024-02-27,2024-02-28
O0016,2024-06-23,P010,W2,17,West,2024-07-01,2024-07-01
O0017,2024-06-09,P016,W3,10,East,2024-06-12,2024-06-13
O0018,2024-01-26,P013,W2,7,North,2024-01-31,2024-01-31
O0019,2024-02-05,P001,W2,16,South,2024-02-12,2024-02-14
O0020,2024-04-24,P002,W2,19,North,2024-05-03,2024-05-05
O0021,2024-03-03,P017,W2,6,East,2024-03-11,2024-03-14
O0022,2024-02-23,P005,W1,8,North,2024-02-28,2024-03-01
O0023,2024-02-29,P005,W3,4,South,2024-03-06,2024-03-08
O0024,2024-04-18,P008,W1,18,West,2024-04-24,2024-04-25
O0025,2024-04-15,P017,W3,19,West,2024-04-23,2024-04-24
O0026,2024-02-27,P005,W2,9,West,2024-03-07,2024-03-07
O0027,2024-05-08,P001,W3,2,West,2024-05-12,2024-05-12
O0028,2024-05-05,P008,W1,1,West,2024-05-13,2024-05-13
O0029,2024-03-09,P003,W2,16,East,2024-03-17,2024-03-20
O0030,2024-03-26,P014,W1,15,North,2024-03-29,2024-04-01
O0031,2024-04-03,P005,W2,16,North,2024-04-11,2024-04-13
O0032,2024-02-08,P005,W3,10,South,2024-02-14,2024-02-14
O0033,2024-03-09,P020,W3,10,South,2024-03-15,2024-03-15
O0034,2024-05-26,P005,W1,4,West,2024-05-30,2024-05-30
O0035,2024-01-24,P017,W3,12,South,2024-02-02,2024-02-02
O0036,2024-06-11,P001,W1,19,East,2024-06-17,2024-06-17
O0037,2024-04-10,P001,W1,8,South,2024-04-16,2024-04-17
O0038,2024-02-12,P013,W3,14,South,2024-02-18,2024-02-21
O0039,2024-02-04,P008,W1,10,South,2024-02-13,2024-02-13
O0040,2024-06-10,P007,W2,18,North,2024-06-15,2024-06-15
O0041,2024-03-15,P004,W2,5,North,2024-03-22,2024-03-24
O0042,2024-05-31,P003,W2,17,East,2024-06-05,2024-06-05
O0043,2024-04-05,P012,W1,13,East,2024-04-14,2024-04-17
O0044,2024-04-08,P017,W2,16,North,2024-04-11,2024-04-11
O0045,2024-03-26,P019,W1,4,West,2024-04-02,2024-04-03
O0046,2024-05-26,P007,W2,19,South,2024-06-01,2024-06-01
O0047,2024-04-20,P003,W1,4,North,2024-04-27,2024-04-30
O0048,2024-05-30,P010,W2,7,South,2024-06-02,2024-06-05
O0049,2024-05-01,P011,W3,18,East,2024-05-08,2024-05-09
O0050,2024-03-16,P012,W1,6,East,2024-03-19,2024-03-19
O0051,2024-06-22,P009,W2,2,North,2024-06-29,2024-06-29
O0052,2024-01-29,P008,W1,1,South,2024-02-05,2024-02-06
O0053,2024-05-24,P013,W2,19,North,2024-06-02,2024-06-02
O0054,2024-04-17,P010,W2,19,East,2024-04-25,2024-04-26
O0055,2024-05-05,P013,W2,8,North,2024-05-10,2024-05-13
O0056,2024-05-06,P003,W1,17,North,2024-05-09,2024-05-09
O0057,2024-02-25,P006,W2,12,North,2024-02-28,2024-03-02
O0058,2024-06-08,P015,W1,16,South,2024-06-15,2024-06-18
O0059,2024-06-12,P020,W1,18,East,2024-06-17,2024-06-18
O0060,2024-02-18,P003,W3,11,West,2024-02-26,2024-02-26
O0061,2024-03-14,P008,W2,4,South,2024-03-22,2024-03-24
O0062,2024-05-15,P018,W1,9,West,2024-05-19,2024-05-21
O0063,2024-06-03,P009,W1,13,West,2024-06-11,2024-06-11
O0064,2024-06-05,P006,W2,19,West,2024-06-12,2024-06-13
O0065,2024-02-16,P010,W2,18,East,2024-02-19,2024-02-19
O0066,2024-04-18,P001,W2,15,North,2024-04-25,2024-04-25
O0067,2024-01-11,P017,W1,1,South,2024-01-18,2024-01-18
O0068,2024-04-14,P016,W3,6,West,2024-04-19,2024-04-19
O0069,2024-04-04,P005,W1,5,South,2024-04-11,2024-04-12
O0070,2024-03-23,P014,W1,14,North,2024-03-26,2024-03-29
O0071,2024-02-20,P004,W2,1,North,2024-02-27,2024-03-01
O0072,2024-02-01,P008,W3,2,South,2024-02-05,2024-02-07
O0073,2024-04-27,P018,W1,12,North,2024-05-02,2024-05-03
O0074,2024-02-26,P014,W2,11,East,2024-02-29,2024-03-03
O0075,2024-04-12,P002,W2,18,South,2024-04-20,2024-04-22
O0076,2024-03-22,P019,W3,2,West,2024-03-30,2024-03-31
O0077,2024-06-14,P010,W3,17,North,2024-06-17,2024-06-19
O0078,2024-01-29,P017,W2,17,West,2024-02-04,2024-02-04
O0079,2024-03-24,P006,W1,2,North,2024-03-31,2024-03-31
O0080,2024-05-05,P016,W3,19,East,2024-05-10,2024-05-11
O0081,2024-05-30,P016,W1,3,West,2024-06-08,2024-06-09
O0082,2024-06-03,P019,W3,5,South,2024-06-10,2024-06-10
O0083,2024-04-01,P006,W1,5,North,2024-04-05,2024-04-08
O0084,2024-01-12,P017,W2,13,East,2024-01-16,2024-01-16
O0085,2024-03-13,P015,W1,15,West,2024-03-17,2024-03-17
O0086,2024-04-03,P017,W2,4,North,2024-04-08,2024-04-11
O0087,2024-01-08,P020,W3,15,East,2024-01-11,2024-01-12
O0088,2024-02-25,P014,W2,13,South,2024-03-04,2024-03-04
O0089,2024-01-14,P007,W3,15,East,2024-01-19,2024-01-20
O0090,2024-04-16,P013,W2,6,East,2024-04-25,2024-04-27
O0091,2024-04-24,P005,W2,7,North,2024-05-03,2024-05-03
O0092,2024-01-17,P012,W1,17,North,2024-01-26,2024-01-26
O0093,2024-01-25,P003,W1,13,South,2024-01-31,2024-01-31
O0094,2024-04-20,P015,W1,12,East,2024-04-26,2024-04-26
O0095,2024-02-11,P006,W2,2,East,2024-02-14,2024-02-17
O0096,2024-02-28,P001,W1,6,South,2024-03-06,2024-03-09
O0097,2024-04-21,P009,W3,3,East,2024-04-27,2024-04-28
O0098,2024-01-31,P006,W2,11,West,2024-02-07,2024-02-09
O0099,2024-03-19,P006,W3,2,East,2024-03-27,2024-03-27
O0100,2024-05-15,P013,W1,6,South,2024-05-19,2024-05-20
O0101,2024-04-27,P020,W1,17,West,2024-05-03,2024-05-04
O0102,2024-02-16,P014,W2,5,South,2024-02-19,2024-02-19
O0103,2024-05-18,P013,W3,3,North,2024-05-27,2024-05-29
O0104,2024-05-13,P005,W3,10,West,2024-05-17,2024-05-17
O0105,2024-05-09,P020,W1,5,North,2024-05-16,2024-05-16
O0106,2024-01-17,P015,W2,3,South,2024-01-20,2024-01-21
O0107,2024-04-04,P012,W2,14,North,2024-04-07,2024-04-10
O0108,2024-04-29,P002,W3,3,North,2024-05-04,2024-05-04
O0109,2024-02-09,P008,W3,9,North,2024-02-17,2024-02-19
O0110,2024-01-14,P005,W1,19,East,2024-01-20,2024-01-21
O0111,2024-03-18,P013,W2,18,West,2024-03-22,2024-03-24
O0112,2024-03-12,P006,W1,15,North,2024-03-21,2024-03-22
O0113,2024-06-01,P015,W3,2,South,2024-06-04,2024-06-04
O0114,2024-02-22,P006,W2,3,East,2024-02-27,2024-02-28
O0115,2024-06-27,P015,W3,1,West,2024-07-01,2024-07-03
O0116,2024-06-03,P006,W1,1,North,2024-06-09,2024-06-12
O0117,2024-06-03,P004,W2,2,South,2024-06-12,2024-06-12
O0118,2024-01-05,P001,W2,6,North,2024-01-10,2024-01-10
O0119,2024-06-07,P013,W3,8,North,2024-06-16,2024-06-18
O0120,2024-06-05,P012,W1,2,East,2024-06-14,2024-06-16
O0121,2024-04-04,P004,W2,11,East,2024-04-09,2024-04-10
O0122,2024-03-09,P010,W2,6,West,2024-03-15,2024-03-16
O0123,2024-01-23,P014,W3,12,South,2024-02-01,2024-02-01
O0124,2024-05-20,P001,W3,8,West,2024-05-28,2024-05-28
O0125,2024-06-19,P004,W1,5,West,2024-06-25,2024-06-27
O0126,2024-05-06,P009,W2,19,North,2024-05-10,2024-05-10
O0127,2024-02-09,P001,W2,5,North,2024-02-12,2024-02-13
O0128,2024-03-30,P001,W3,19,West,2024-04-07,2024-04-09
O0129,2024-05-22,P009,W2,9,East,2024-05-29,2024-05-29
O0130,2024-03-03,P011,W2,2,East,2024-03-09,2024-03-09
O0131,2024-06-10,P011,W3,12,East,2024-06-15,2024-06-15
O0132,2024-06-27,P007,W2,1,North,2024-07-05,2024-07-05
O0133,2024-01-29,P018,W1,17,East,2024-02-07,2024-02-08
O0134,2024-03-21,P017,W2,8,North,2024-03-27,2024-03-27
O0135,2024-03-11,P019,W3,19,South,2024-03-14,2024-03-17
O0136,2024-02-01,P017,W1,16,West,2024-02-09,2024-02-12
O0137,2024-01-19,P014,W3,15,South,2024-01-23,2024-01-23
O0138,2024-04-22,P004,W1,8,North,2024-04-26,2024-04-27
O0139,2024-02-24,P010,W2,19,South,2024-03-04,2024-03-05
O0140,2024-06-10,P018,W3,8,North,2024-06-16,2024-06-16
O0141,2024-02-26,P008,W2,15,North,2024-03-06,2024-03-07
O0142,2024-03-07,P015,W2,3,West,2024-03-12,2024-03-12
O0143,2024-03-28,P016,W1,14,East,2024-04-05,2024-04-06
O0144,2024-02-24,P007,W1,19,West,2024-02-28,2024-02-28
O0145,2024-05-04,P018,W2,1,East,2024-05-09,2024-05-11
O0146,2024-05-27,P002,W3,12,West,2024-06-01,2024-06-01
O0147,2024-01-05,P002,W1,12,East,2024-01-12,2024-01-12
O0148,2024-03-26,P010,W2,14,East,2024-04-01,2024-04-01
O0149,2024-05-07,P019,W1,14,North,2024-05-10,2024-05-10
O0150,2024-02-09,P007,W1,11,South,2024-02-13,2024-02-16
O0151,2024-01-04,P013,W2,5,East,2024-01-08,2024-01-08
O0152,2024-03-10,P010,W1,6,South,2024-03-14,2024-03-17
O0153,2024-01-17,P006,W2,12,East,2024-01-24,2024-01-24
O0154,2024-04-26,P006,W3,8,South,2024-04-30,2024-05-03
O0155,2024-01-12,P007,W2,13,North,2024-01-19,2024-01-19
O0156,2024-06-02,P014,W2,11,North,2024-06-09,2024-06-11
O0157,2024-02-20,P019,W2,11,West,2024-02-27,2024-02-29
O0158,2024-01-11,P007,W3,2,East,2024-01-17,2024-01-17
O0159,2024-04-20,P001,W2,4,East,2024-04-28,2024-05-01
O0160,2024-05-27,P020,W3,17,South,2024-06-01,2024-06-02
O0161,2024-04-18,P009,W2,2,North,2024-04-23,2024-04-23
O0162,2024-03-13,P001,W1,11,West,2024-03-16,2024-03-16
O0163,2024-02-11,P003,W2,5,West,2024-02-14,2024-02-15
O0164,2024-06-20,P012,W3,5,West,2024-06-25,2024-06-25
O0165,2024-02-18,P010,W1,17,East,2024-02-25,2024-02-25
O0166,2024-01-12,P008,W3,17,East,2024-01-20,2024-01-21
O0167,2024-04-27,P018,W1,12,East,2024-05-05,2024-05-05
O0168,2024-02-28,P013,W2,15,West,2024-03-03,2024-03-03
O0169,2024-01-10,P007,W2,15,North,2024-01-19,2024-01-19
O0170,2024-01-07,P016,W2,18,East,2024-01-10,2024-01-11
O0171,2024-04-25,P018,W3,10,East,2024-05-04,2024-05-05
O0172,2024-01-17,P012,W1,2,East,2024-01-25,2024-01-26
O0173,2024-02-06,P012,W3,15,West,2024-02-11,2024-02-11
O0174,2024-01-04,P013,W2,1,West,2024-01-11,2024-01-11
O0175,2024-06-18,P003,W2,2,South,2024-06-24,2024-06-24
O0176,2024-01-13,P003,W3,7,South,2024-01-20,2024-01-20
O0177,2024-01-29,P012,W1,16,West,2024-02-06,2024-02-06
O0178,2024-04-30,P007,W1,1,South,2024-05-04,2024-05-04
O0179,2024-06-25,P014,W2,18,West,2024-06-30,2024-07-03
O0180,2024-05-25,P016,W1,14,East,2024-06-02,2024-06-05
O0181,2024-03-13,P004,W3,5,North,2024-03-22,2024-03-22
O0182,2024-06-19,P013,W2,7,West,2024-06-25,2024-06-26
O0183,2024-01-04,P019,W1,14,South,2024-01-09,2024-01-11
O0184,2024-04-16,P009,W1,3,West,2024-04-20,2024-04-20
O0185,2024-01-06,P015,W3,17,North,2024-01-13,2024-01-16
O0186,2024-04-08,P017,W1,10,East,2024-04-14,2024-04-14
O0187,2024-06-26,P003,W3,6,North,2024-06-30,2024-06-30
O0188,2024-04-29,P009,W2,5,South,2024-05-06,2024-05-06
O0189,2024-01-11,P009,W3,2,West,2024-01-14,2024-01-15
O0190,2024-06-18,P005,W3,2,West,2024-06-21,2024-06-21
O0191,2024-05-03,P005,W2,18,South,2024-05-12,2024-05-13
O0192,2024-02-06,P005,W1,17,South,2024-02-12,2024-02-15
O0193,2024-02-09,P019,W2,3,West,2024-02-16,2024-02-19
O0194,2024-02-09,P013,W1,1,South,2024-02-13,2024-02-14
O0195,2024-05-26,P016,W1,13,East,2024-06-01,2024-06-01
O0196,2024-02-14,P010,W3,6,West,2024-02-17,2024-02-20
O0197,2024-01-07,P013,W2,19,East,2024-01-14,2024-01-15
O0198,2024-01-23,P011,W1,7,East,2024-01-27,2024-01-27
O0199,2024-03-22,P014,W1,12,East,2024-03-28,2024-03-28
O0200,2024-01-13,P017,W1,17,West,2024-01-21,2024-01-22
O0201,2024-04-07,P003,W2,19,South,2024-04-13,2024-04-16
O0202,2024-03-14,P015,W2,5,North,2024-03-17,2024-03-17
O0203,2024-01-22,P004,W2,4,East,2024-01-28,2024-01-30
O0204,2024-01-17,P010,W2,1,South,2024-01-23,2024-01-23
O0205,2024-04-29,P018,W2,15,North,2024-05-04,2024-05-04
O0206,2024-06-12,P020,W1,12,East,2024-06-17,2024-06-18
O0207,2024-01-29,P006,W3,15,West,2024-02-03,2024-02-03
O0208,2024-06-27,P002,W2,2,North,2024-07-02,2024-07-02
O0209,2024-01-04,P013,W1,7,East,2024-01-07,2024-01-08
O0210,2024-04-28,P011,W2,15,South,2024-05-05,2024-05-08
O0211,2024-03-24,P003,W1,12,West,2024-04-01,2024-04-02
O0212,2024-04-01,P015,W1,6,East,2024-04-08,2024-04-11
O0213,2024-05-10,P006,W3,2,North,2024-05-15,2024-05-15
O0214,2024-06-11,P012,W2,15,West,2024-06-14,2024-06-14
O0215,2024-01-27,P017,W1,8,East,2024-02-02,2024-02-02
O0216,2024-01-27,P020,W3,3,North,2024-02-04,2024-02-04
O0217,2024-06-20,P003,W2,15,North,2024-06-27,2024-06-29
O0218,2024-01-17,P020,W1,6,West,2024-01-25,2024-01-27
O0219,2024-03-03,P002,W3,13,North,2024-03-11,2024-03-14
O0220,2024-03-12,P018,W2,15,East,2024-03-19,2024-03-19
O0221,2024-06-14,P001,W2,9,West,2024-06-19,2024-06-22
O0222,2024-01-11,P009,W1,12,North,2024-01-19,2024-01-20
O0223,2024-02-15,P020,W1,10,West,2024-02-24,2024-02-26
O0224,2024-06-08,P001,W2,1,North,2024-06-12,2024-06-14
O0225,2024-06-06,P020,W2,7,South,2024-06-09,2024-06-12
O0226,2024-06-14,P014,W2,18,East,2024-06-23,2024-06-23
O0227,2024-04-15,P017,W3,3,East,2024-04-24,2024-04-26
O0228,2024-05-13,P007,W3,9,South,2024-05-16,2024-05-16
O0229,2024-01-08,P020,W2,15,East,2024-01-12,2024-01-14
O0230,2024-05-06,P020,W2,3,East,2024-05-15,2024-05-16
O0231,2024-02-10,P014,W3,18,South,2024-02-16,2024-02-16
O0232,2024-01-12,P013,W1,13,East,2024-01-21,2024-01-23
O0233,2024-05-01,P013,W1,19,West,2024-05-06,2024-05-08
O0234,2024-03-22,P019,W2,5,West,2024-03-30,2024-03-30
O0235,2024-02-25,P003,W2,19,East,2024-02-28,2024-02-29
O0236,2024-04-02,P007,W1,5,West,2024-04-10,2024-04-10
O0237,2024-04-17,P018,W1,19,West,2024-04-25,2024-04-27
O0238,2024-04-14,P002,W2,15,South,2024-04-20,2024-04-20
O0239,2024-06-12,P019,W3,12,East,2024-06-20,2024-06-20
O0240,2024-01-18,P003,W2,8,West,2024-01-25,2024-01-25
O0241,2024-03-27,P014,W2,2,East,2024-03-31,2024-04-02
O0242,2024-02-06,P009,W2,15,South,2024-02-13,2024-02-16
O0243,2024-03-24,P002,W3,5,North,2024-03-28,2024-03-28
O0244,2024-06-16,P013,W3,15,East,2024-06-22,2024-06-24
O0245,2024-05-18,P014,W2,10,West,2024-05-22,2024-05-23
O0246,2024-04-03,P005,W3,12,North,2024-04-06,2024-04-06
O0247,2024-02-26,P011,W1,15,North,2024-03-05,2024-03-07
O0248,2024-06-13,P012,W3,15,South,2024-06-16,2024-06-16
O0249,2024-04-17,P020,W2,14,South,2024-04-22,2024-04-25
